은행	2.332
또래	1.498
아담	1.803
대립	2.403
혹평	1.225
한국시장	1.821
장래	1.317
궤적	1.441
평지	1.909
입수	1.399
특허	2.190
게임시장	1.933
안내판	1.463
정당성	1.014
명의	1.064
게	0.0
미스터리	1.905
느끼함	1.672
꼭대기	1.647
출발점	1.769
편의시설	1.496
하룻밤	1.390
만끽	1.270
밑바닥	1.741
지동원	1.768
세개	0.0
pm	1.884
전방	1.857
사주	2.048
의문점	1.415
전까지	-1.006
명료	1.276
입성	1.904
lg전자	1.667
소	0.0
유망주	2.172
맥북프로	2.007
규명	2.162
왕국	1.801
법규	1.683
저해	1.477
분열	2.268
갤럭시	1.726
창밖	1.502
입단	2.048
인간성	1.626
소중함	1.026
수순	1.627
온몸	1.544
왕성	1.070
옆면	2.046
수축	2.269
견고	1.006
오퍼	1.428
해체	1.923
일베	1.894
명품	1.958
길	1.332
자정	1.651
시티	2.128
유연	1.070
대담	1.482
마시기	1.887
삼성전자	1.865
해군	1.991
바깥쪽	1.705
혼돈	1.764
창조경제	1.585
살림	1.427
강남스타일	1.695
낙관	1.843
물줄기	1.538
경사	1.305
남북	1.676
매혹	1.016
에어	2.031
악의	1.829
단초	1.222
엄밀	1.081
날렵	1.063
nfc	1.743
필요로	-1.056
차분	1.113
촘촘	1.161
유인	1.749
쾌감	1.086
짭짤	1.003
머신	2.116
엉망	1.147
카운트	1.728
공익	1.852
컨트롤러	2.164
실효성	1.424
온라인상	1.435
개발에	-1.193
진입장벽	1.317
공로	1.446
비겁	1.039
면역력	1.171
물량	1.300
정지	1.955
경계선	1.498
무선	1.079
이놈	1.567
반문	1.869
비공개	1.178
권고	1.986
배고픔	1.303
노드	2.148
사진작가	2.043
수렴	2.048
억압	2.363
실온	1.082
해먹	-1.368
명목	1.031
답글	1.830
한국사람	1.967
있을것	0.0
합당	1.174
오만	2.092
사각형	1.877
인터넷상	1.396
법무부	1.662
무기력	1.243
뒷부분	2.137
속	0.0
역	0.0
포스	1.460
시어머니	1.381
오지환	1.669
성경	2.018
수모	1.017
우세	1.748
촛불	1.826
발명	2.282
폐허	1.767
손길	1.249
비명	1.152
즐거워	-1.084
세명	0.0
한국사회	1.688
해지	1.950
남용	2.270
유효	1.086
변형	2.201
포르투갈	1.867
초여름	1.557
가해자	1.993
우도	1.980
선제골	1.076
본점	2.144
용도로	-1.085
그리움	2.132
생태	1.874
보답	1.897
맞붙	1.059
패전	1.885
정석	2.037
저작권	1.848
호의	1.517
백인	2.026
역습	1.651
봉중근	1.741
통보	2.102
구장	2.093
파괴력	1.220
남친	1.614
수령	2.085
손짓	1.445
제작비	1.683
숙성	1.850
전염병	2.021
다운타운	1.822
향연	1.531
고급스러움	1.424
입찰	2.138
쫀득	1.049
유려	1.019
빵빵	1.139
독특함	1.726
계승	1.626
고속	1.912
반증	1.641
노른자	1.779
조연	2.217
이청용	1.841
htc	1.733
유리병	1.407
게이트	1.898
참가비	1.343
투수진	1.907
잉크	1.797
사치	2.257
카카오페이지	1.736
소금물	1.547
인성	1.959
코믹	1.051
볼펜	2.212
우여곡절	1.166
찌꺼기	2.019
악세사리	1.947
흉내	1.525
충성도	1.007
고충	1.912
작업실	2.048
위용	1.259
여대생	1.878
염원	1.878
달콤함	1.674
장마철	1.279
닭	1.332
사투리	2.049
제고	1.935
하반기	1.449
터득	1.496
원세훈	1.865
있을까	-1.688
고요	1.051
미얀마	1.919
원제	1.395
근성	1.632
조선일보	1.707
스페인어	1.475
성명	1.124
이스탄불	1.959
기교	2.027
경위	1.876
정성훈	1.507
언행	1.899
송구	2.098
수강	1.931
폄하	1.707
한여름	1.740
잔치	2.031
빗물	1.866
재구성	1.792
속담	2.099
방출	2.124
촉구	1.116
콤비	1.759
국왕	1.749
주어	1.062
흙	1.386
무력	1.663
문선재	1.726
국방부	1.632
잔소리	1.598
수저	1.432
국가대표팀	1.771
과식	1.907
지배적	1.028
확립	2.105
영업이익	1.925
다저스	1.544
이데올로기	1.737
콜라보레이션	1.325
앵무새	1.979
시원함	1.362
포구	2.119
qpr	2.148
큐레이션	2.224
노폐물	1.286
맥도날드	1.818
모금	2.309
현대자동차	1.486
강판	1.829
프로페셔널	1.883
골뱅이	1.685
도발	1.853
생크림	1.742
금융기관	2.039
자이언츠	1.667
속마음	1.054
라이프	1.325
표적	1.562
대표이사	1.942
체격	1.895
개운	1.056
매일	1.884
안방	1.905
정현욱	1.763
정보기관	1.788
절제	2.288
단행본	1.633
아스날	2.039
개그	2.038
투자금	1.501
봉사활동	1.950
커리큘럼	1.607
방학	1.502
숙지	1.360
k리그	1.912
마스터	2.442
학생들에게	-1.071
체포	2.220
슬럼프	1.582
악보	1.299
생계	1.022
특집	1.653
연주회	2.032
파트너십	1.122
여론조사	1.958
망각	2.045
출연진	2.015
불규칙	1.033
선풍기	1.669
통풍	1.061
집회	1.673
기독교	2.096
전환점	1.560
음모	1.689
미래창조과학부	1.680
준우승	1.294
사망자	1.518
소규모	1.142
가로수길	1.947
입문	2.106
쪽지	1.356
옥스프링	1.690
행정부	1.907
반등	2.122
관공서	2.105
출연자	2.226
침입	1.895
불상	1.840
기아	2.027
승차	1.580
건더기	1.876
수작업	1.206
수컷	1.775
석양	1.635
밤하늘	1.434
저주	1.957
고찰	1.816
윈도	1.591
어댑터	1.989
위생	1.933
활주로	1.987
소비량	1.695
계약기간	1.468
독설	2.004
트로피	1.645
우승자	2.206
히틀러	1.852
사실관계	1.313
몰입도	1.538
돈	1.040
스윕	1.719
등대	2.125
수익금	1.517
울타리	1.747
게임업계	1.917
체면	1.103
시세	2.043
불화	2.079
참사	1.611
짐승	2.157
설문	1.686
등반	2.340
통치	2.013
살인사건	2.128
파업	2.270
실업률	1.642
표명	1.871
귀신	1.914
덤벨	1.179
서울대	2.079
문체	2.070
논평	1.786
정부기관	1.951
익스프레스	2.104
파급효과	1.303
사진촬영	1.647
정렬	2.395
연기자	2.157
데미지	1.139
배낭	1.645
갈망	2.127
설레임	1.505
대화록	1.314
청각	2.109
유먼	1.649
국가정보원	1.617
몸집	1.540
미네랄	1.494
원망	2.447
외식	1.948
도망	1.156
이진영	1.617
오버	2.295
한끼	1.684
자서전	2.172
류제국	1.530
퇴장	2.194
위임	2.074
폭우	1.584
등극	1.909
유명인사	2.273
스쿼드	1.976
사격	2.031
빙수	2.274
다이어리	1.996
소프트뱅크	1.798
실무자	2.133
음색	2.052
장본인	1.734
장타력	1.631
재치	1.808
성취감	1.191
평론가	2.020
공주님	1.550
신청자	2.052
중력	2.141
이슬람	1.815
여주인공	2.023
플래시	1.504
비린내	1.385
료칸	2.026
활동량	1.530
당첨	1.144
막말	1.809
혜성	1.945
컵	1.040
맥	1.067
기념관	1.905
강남역	1.671
기념사진	1.013
성공률	1.529
축복	1.023
발송	2.183
정통성	1.546
연구개발	1.674
회의실	1.896
짠맛	1.339
아웃도어	1.984
서부	1.777
실리	1.223
누리꾼	1.603
살인자	1.891
농약	2.031
암컷	2.186
엘리트	2.341
필기	1.429
라이벌	1.994
좌타자	2.163
운동선수	2.145
선수층	1.497
선구자	2.109
취직	1.869
국제공항	2.023
하락세	1.512
펀치	1.653
군중	1.914
사퇴	1.924
이명박	1.863
습격	1.820
오키나와	1.382
조세피난처	1.382
만회	1.668
골격	1.514
확충	2.049
팔	1.386
문화유산	1.849
안무	1.877
국제사회	1.457
재화	1.690
여름휴가	1.610
뿌듯함	1.513
쓰임새	1.213
리얼	1.154
주춤	1.197
헬멧	1.828
찬양	2.255
압박감	1.830
정조	1.434
푸념	1.829
꽃밭	1.640
기획사	2.123
애칭	1.721
선비	1.892
음주	1.910
재계약	1.088
출세	1.945
접근법	1.874
망원경	1.840
휴양	1.543
셔틀버스	1.575
공화당	1.957
밴쿠버	1.912
프로젝터	1.980
독일어	1.476
명동	2.398
득점력	1.581
베이징	1.761
마진	1.374
브라운	1.956
생수	1.515
노을	1.326
보증	2.264
조리법	1.826
치마	1.725
신간	1.852
발표자료	1.978
유닛	1.976
구글맵	1.741
토트넘	2.098
수도원	2.194
선순환	1.658
빵집	2.102
국정조사	1.815
주커버그	1.701
개발도상국	1.921
육질	1.248
민간인	1.992
추월	2.120
고마움	1.169
재래시장	2.102
자원봉사	1.628
공인	2.332
부처님	1.603
믹서	1.031
격언	1.681
내전	1.852
기금	1.478
모터	1.979
풍습	1.479
체인점	2.089
오스트리아	1.651
경제력	1.944
악재	1.612
개미	2.379
mvp	1.870
조중동	1.815
헬기	2.168
전시물	1.854
사다리	1.579
철판	1.694
대사관	2.207
서빙	1.739
슬로우뉴스	1.611
화력	1.746
생맥주	1.964
삼각대	1.668
성형	2.237
소독	2.056
탄압	1.978
철회	2.297
자물쇠	1.330
머리속	1.704
대나무	2.019
가성비	1.113
해물	1.697
중앙은행	1.359
강타	1.301
버거	2.161
지원금	1.789
매도	2.066
손자	2.404
저녁시간	1.290
헐리우드	1.775
자회사	1.610
설비	1.843
레이저	1.837
시크	1.005
경멸	2.214
자유여행	1.722
나이프	2.166
시력	1.562
브리핑	1.571
트라우마	1.459
오타	1.762
출마	1.743
연꽃	1.940
정대현	1.732
이해관계자	1.997
기성세대	1.907
기업가정신	1.557
잡담	1.863
목사	2.185
국물맛	1.373
당도	2.054
호칭	1.811
국가대표	1.998
초콜렛	1.622
옆구리	1.579
야구선수	2.480
인스턴스	1.772
재해석	1.573
안전벨트	1.564
완승	1.505
옷걸이	1.791
퍼블리셔	2.306
리모델링	1.643
논점	1.823
핫도그	2.001
간담회	1.669
아카데미	1.662
정신력	1.942
납품	2.030
골퍼	2.032
동아일보	1.733
이대형	1.699
세수	1.384
추진력	1.597
순발력	1.747
레버쿠젠	1.912
bbc	1.801
과부하	1.256
보험료	1.699
패티	1.629
각성	2.330
비하	1.691
허구	2.116
유령	2.016
아쉬워	-1.585
서체	1.841
불어넣	-1.055
튜브	1.922
체구	1.669
걸쭉	1.002
공정성	1.681
증가율	1.604
관용	2.291
문화권	1.816
균열	1.445
분석가	1.731
결별	2.258
원주민	1.781
플립보드	2.085
혐오	2.182
출시일	1.785
주택가	1.982
윤요섭	1.711
헤드램프	1.964
탐사	1.819
구글리더	1.463
음향	2.167
촉감	1.789
촉각	1.048
첫사랑	1.786
스펙트럼	1.789
괴리	1.149
제왕	1.691
시술	1.470
태블릿pc	2.106
털어놓	-1.068
식별	1.773
쇠퇴	2.086
농구	2.057
호수비	1.803
목재	1.877
선별	1.883
스마트tv	2.317
피라미드	2.052
자동화	2.468
오리	2.246
슬라이스	2.055
신경전	1.575
파견	2.073
시공간	1.590
찌질	1.267
메카니즘	1.550
이륙	1.960
로또	1.685
주걱	1.587
한정판	2.072
폴란드	1.890
별미	1.788
블랙박스	1.965
달팽이	1.953
마차	2.128
인과관계	1.641
곰돌군	0.0
멘토링	1.325
음모론	2.102
글러브	1.362
데스크톱	2.090
매표소	1.898
듀오	1.648
쥐	1.631
루니	1.637
풀장	2.155
총알	1.520
보양식	1.719
오타쿠	2.293
미생물	1.911
전향	1.916
김정일	1.821
투구수	1.573
이식	2.223
보직	1.627
환호성	1.296
한국전쟁	1.968
자비	1.709
임명	1.810
벤치마킹	2.167
노년	1.688
폭투	1.365
개량	2.016
산업혁명	1.812
봄꽃	1.679
은폐	2.164
스탠드	2.019
쇼핑센터	2.064
뜬공	1.149
싸인	1.263
노랫말	2.208
편곡	2.153
레이블	2.316
공공장소	1.412
뉴스피드	1.802
수지	1.797
빅클럽	2.119
쓴맛	1.438
페달	1.295
좌파	2.258
토스트	1.978
복근	1.549
선장	1.909
구자철	1.648
신자	2.392
황금	1.055
왕좌	1.109
수비력	2.083
구애	1.903
가로수길서점	0.0
오리지널	2.169
구글플레이	1.979
이빨	2.121
자립	1.666
상어	2.194
휴가철	1.938
모래사장	2.340
탈퇴	1.880
팔로워	2.209
빈부격차	1.808
상표	1.920
원곡	2.121
네트웍	1.752
환경설정	1.886
도우미	2.303
자석	1.946
선례	1.414
후방	1.674
합작	1.482
신문지	1.514
졸음	1.414
신조어	1.646
명상	2.343
순천	1.468
복슝님	0.0
주권	1.375
반환	1.939
치욕	1.515
번영	1.851
현안	1.766
눅눅	1.209
세비야	1.943
에피타이저	2.062
전과	1.374
동사	2.333
선풍	1.002
대리석	1.224
패밀리	1.857
작별	1.917
백사장	1.952
행선지	1.733
바그너	1.407
질량	1.764
담벼락	1.660
출입구	2.213
사탕	1.960
mc	2.234
사업모델	1.983
서울시장	1.726
파키스탄	2.027
광고비	1.621
낚싯대	1.505
못	0.0
직무	1.701
렌터카	1.670
장아찌	2.164
초심자	2.240
android	1.960
양복	1.741
회귀	2.060
대응책	1.392
넉넉	1.015
왕조	1.702
생리	1.845
파워포인트	1.945
블록버스터	1.990
떡밥	1.681
수급	2.204
무죄	1.312
터전	1.377
분자	2.066
태양계	1.866
사회성	1.594
부장	1.627
흠집	1.282
서비스와	-1.011
로컬	1.920
시위대	1.949
리투아니아	1.827
두마리	0.0
현대사	1.699
굴곡	1.493
파일럿	1.782
모기	2.285
게임성	1.713
펜스	1.212
홍성흔	1.855
iphone	2.144
소나기	1.366
고래	1.750
파트너쉽	1.003
번개	1.958
씨름	1.993
페루	1.919
유네스코	1.614
연고	2.019
탄산	1.732
금속	1.619
동심	1.526
무리수	1.038
집어넣	-1.013
호날두	2.055
오르막	1.934
시금치	1.858
km	1.938
연장전	2.136
애교	1.843
분담	2.085
답사	2.219
노벨	2.521
베토벤	1.694
객관성	1.530
승부처	1.046
폭염	1.898
낙서	2.057
연수	1.747
저음	2.209
족쇄	1.559
표출	1.709
답습	2.092
안착	1.877
해방	1.972
적법	1.168
파멸	2.033
서론	1.380
밑그림	1.843
r	1.082
세척	2.226
서비스에	-1.033
동그라미	1.908
눈초리	1.481
중턱	1.018
침착	1.002
간호사	2.127
희생양	1.031
제사	1.020
두바이	1.682
원론	1.093
최정	1.698
모토로라	1.500
대금	1.054
단락	1.995
받아야	-1.243
어렵기	-1.339
단풍	1.320
어원	1.694
움직	-1.370
같이	-1.705
다음주	0.0
악용	1.733
진주	1.979
여야	1.428
씁쓸함	1.778
패권	1.194
신인	2.173
부제	1.840
여친	2.043
일본여행	1.398
의료	2.079
태극기	1.609
백조	1.967
식상	1.155
논조	1.836
적당량	1.040
전복	2.378
두사람	0.0
예수	1.877
않을까	-1.031
어느정도	0.0
나올지	-1.324
자만	1.774
어둠	1.781
단절	1.871
장교	2.332
포로	1.799
뒷좌석	1.783
국토	1.578
전례	1.664
식견	1.678
민심	1.613
누구인지	-1.526
오감	1.033
캡쳐화면	1.937
칭호	1.152
해외파	1.925
낚시꾼	1.711
책으로	-1.162
살인범	2.195
택시기사	1.925
청결	2.191
판매가격	1.342
뒷맛	1.049
사설	1.922
꼴찌	1.948
추가점	1.137
반주	1.976
멘탈	1.761
데뷔전	1.435
전율	1.843
천체	2.448
화산	1.948
하이힐	1.375
호들갑	1.013
단행	1.260
민첩	1.094
사망률	1.359
대중성	1.663
고춧가루	1.554
매점	2.074
탐색기	1.704
근접	1.377
후계자	1.350
특종	1.795
약탈	2.363
쇼크	1.716
징후	1.740
비료	1.619
영화계	1.860
경쟁률	1.451
수상작	1.847
세계여행	1.023
카라멜	1.928
도덕성	1.776
수첩	1.700
도도	1.664
기류	1.548
주범	1.891
수염	1.617
정거장	1.892
매너	1.902
국가기관	1.924
지역사회	1.745
사령탑	1.614
필수품	1.722
상가	2.318
쓰나미	1.753
화보	1.928
다이아몬드	2.185
저수지	2.040
빗방울	1.374
배당	1.976
한나라당	2.040
속편	2.233
배후	1.781
해결방법	1.347
유대인	2.058
후폭풍	1.409
박병호	1.845
생필품	1.328
튜토리얼	1.738
평론	1.436
입점	1.500
천막	1.759
레이더	1.988
롤모델	1.649
레버	1.608
투정	1.526
또띠아	1.470
감칠맛	1.636
귀여움	1.884
la다저스	1.754
초상화	1.685
nsa	1.733
사우나	2.168
심의	1.808
폭격	1.838
미성년자	2.179
관광명소	1.950
팀웍	1.804
전류	1.375
정상회담	1.894
내야안타	1.495
야생동물	1.739
사법부	1.808
배꼽	1.205
코스트코	1.748
기부금	1.740
행방	1.230
보호자	1.996
플롯	1.764
가속도	1.680
부정선거	1.783
유토피아	1.897
근심	1.296
악역	1.682
체인지업	1.918
유틸리티	2.117
신혼여행	1.525
여고생	1.979
메뉴바	1.696
영예	1.216
억울	1.011
고사	1.327
국장	1.989
전투력	1.652
소풍	1.946
지휘관	1.552
목줄	1.769
간주	1.960
발코니	2.057
복무	1.648
익명성	1.789
내실	1.448
별장	2.124
아닐까	-1.576
레서피	2.068
애니	2.127
증시	1.893
정당화	1.730
그리기	1.790
척추	1.959
환기	1.894
단언	1.306
예보	1.892
명쾌	1.042
아메리카	1.850
아닌가	-1.809
집념	1.404
도입부	1.967
저비용항공사	2.319
판별	1.910
대중문화	2.104
어부	1.511
단련	1.592
제기	2.091
떳떳	1.576
올인	1.890
윈도우즈	2.039
사용기	1.614
해수욕	1.598
엄숙	1.138
타국	1.545
상생	1.920
보여주지	-1.091
가중치	1.135
칩	1.099
명물	1.500
신도	2.178
후속작	2.064
충족	1.975
들어가지	-1.008
박자	1.809
변혁	1.653
여수	1.711
셰프	1.793
성품	1.956
이변	1.557
개장	1.778
놀랍지	-1.089
버스정류장	1.884
모텔	1.799
관건	1.469
당부	1.781
강등	1.748
열세	1.169
이것만	-1.200
고흐	1.266
체득	2.018
항복	2.013
피망	1.675
장만	2.073
어려워	-1.198
학창시절	1.766
불합리	1.061
곳으로	-1.533
소신	1.439
궁리	1.893
문건	1.948
없는지	-1.647
명예훼손	2.006
아삭	1.031
전시실	2.076
그런지	-1.246
교황	1.666
뒤통수	1.142
성장기	1.774
절친	1.637
숯불	1.028
아이에게	-1.158
매물	1.389
읽지	-1.147
된장찌개	2.089
방사능	1.778
현실세계	1.907
흡입	1.817
윤석민	1.722
무능	1.773
빼먹	-1.022
절실	1.054
강행	2.142
눈으로	-1.012
계곡물	1.547
간절	1.078
도마	1.550
판매자	2.106
선수생활	1.137
지하철역	1.979
히딩크	1.567
모예스	1.663
히스토리	1.868
축축	1.073
칼집	1.019
생애	1.427
제철	1.638
정규직	2.162
순이익	1.800
포탈	2.428
이기심	1.824
월마트	1.861
남해	1.928
스릴러	2.575
재활	1.522
마리아	1.788
이북	1.983
소개팅	1.642
현실성	1.064
고성능	1.562
태아	1.774
신선도	1.568
미스테리	1.713
보일지	-1.068
의리	1.976
레슨	1.188
블라우스	1.807
납치	1.903
굵기	1.938
어감	1.823
열대야	1.825
울산	2.026
상태로	-1.311
육류	1.855
도톰	1.141
서운	1.171
괴력	1.023
할리우드	1.759
알맹이	1.783
꿋꿋	1.032
생업	1.581
발탁	2.367
탑	1.609
개막전	1.881
개요	1.466
촛불집회	1.871
앵커	2.066
반란	1.439
이태리	1.833
유기	1.136
갑옷	1.791
행복감	1.570
연륜	1.509
멍청	1.062
동정	2.040
부도덕	1.375
자기계발서	1.791
태클	1.868
학비	1.590
포털사이트	2.136
하트	1.760
휴지통	1.699
인심	1.695
통행	2.171
뉴질랜드	1.872
공포영화	2.118
흐릿	1.006
쇼파	1.595
사은품	1.681
슬퍼	-1.674
광기	1.881
상황에	-1.063
재발	1.740
뭐라	-1.251
약세	1.559
시가지	1.813
에디션	1.991
하나에	-1.153
레퍼런스	2.108
약화	1.944
그림체	1.838
이완	1.372
비례	2.555
해안가	1.614
무안타	1.231
발등	1.637
셀카	2.079
압권	1.269
비둘기	2.425
로켓	1.946
외야	1.850
사교육	1.865
포도	1.906
듣지	-1.177
뛰어	-1.032
영위	1.638
특강	1.520
선수들에게	-1.088
휠체어	1.620
가짜	2.084
측근	2.298
영화에	-1.109
그름	1.365
기술적으로	-1.019
이베이	1.983
일대기	1.437
결핍	1.747
다큐	2.190
램프	2.231
술안주	1.086
과육	1.714
장윤정	1.593
실소	1.016
킨텍스	1.081
조달	2.302
이승기	1.694
최전방	1.660
교보문고	2.116
함의	2.010
자긍심	1.449
공터	1.644
다이빙	1.445
탈환	2.189
급등	1.996
애도	1.604
영화로	-1.427
깃털	2.019
북유럽	1.894
망상	2.103
세례	1.023
함성	2.047
가축	1.921
물타기	2.113
나라에	-1.167
세면대	1.907
갯바위	1.796
페리	2.113
원자	1.505
병사	2.442
서울모터쇼	2.039
안전장치	1.624
표고버섯	1.823
다양화	2.157
아이맥	1.837
악취	1.410
제공받	-1.058
하루키	1.418
싸이월드	2.012
페라리	2.157
임산부	2.092
역경	1.464
증인	1.469
피의자	2.071
공간에	-1.027
동양인	2.121
상반기	1.572
두통	1.855
가족여행	1.548
설거지	1.741
인공	1.268
늑대	2.257
별칭	1.767
단호박	2.077
시초	1.472
순례	1.253
되어야	-1.149
해독	2.016
액세스	2.057
배합	2.360
아파	-1.567
으뜸	1.351
크레딧	1.859
미각	1.761
송승준	1.689
괴로워	-1.308
시작하기	1.704
괴로움	1.539
출석	2.025
웃음소리	1.765
누군지	-1.012
규탄	1.566
김용의	1.690
일제강점기	1.241
기후변화	1.920
재미있기	-1.343
게시판	1.843
문자메시지	1.927
코팅	1.767
뒷자리	1.513
무용지물	1.192
나타나기	1.222
배분	2.357
원금	1.841
레고	2.100
치앙마이	2.024
김정은	1.809
모나코	2.153
자체에	-1.007
예견	2.055
언론보도	1.979
상무	1.957
있냐	-1.045
리필	2.066
숲속	1.638
강속구	1.168
탈피	2.075
니퍼트	1.805
행인	1.825
포스트시즌	1.761
연맹	2.011
해장	1.742
항생제	1.886
즐겨	-1.485
사명	1.762
기업체	2.448
후임	1.427
표준화	2.017
자처	1.166
군림	1.311
즐비	1.008
사명감	1.882
요지	1.731
동요	1.990
회로	1.732
허위	1.542
전라도	2.178
전준우	1.619
선동	2.371
양팔	1.023
인사이트	1.514
매수	1.915
숲길	1.794
비약	1.953
문단	2.237
정립	2.464
화려하지	-1.018
반려동물	1.968
친절함	1.863
일기장	1.630
대기시간	1.109
페트병	1.920
허탈	1.187
차관	2.152
상온	1.451
동아시아	1.607
후원자	2.298
성패	1.325
닉네임	1.962
파국	1.614
자초	1.053
피치	2.093
얼룩	1.286
구성요소	2.239
자연환경	1.839
합리화	2.232
잠실	1.665
퍼블리싱	1.893
아베노믹스	1.678
징크스	1.718
기피	1.703
별점	1.360
나성범	1.653
김사율	1.845
이승화	1.638
기력	1.338
허무	1.604
공생	2.204
매운탕	2.084
충당	1.778
스트라이커	1.773
목적으로	-1.011
연합군	1.699
의제	2.010
교통편	1.586
법인세	1.762
될때	-1.214
말년	1.610
훈련장	1.966
회담	1.871
열중	1.075
유인구	1.443
실투	1.161
감격	2.352
헛소리	1.868
왕위	1.075
사진기	1.774
신뢰감	1.031
중국집	2.200
바가지	1.709
교도소	1.941
토성	1.724
키친타올	1.699
칠레	1.953
주둔	1.606
천재성	1.552
수온	1.362
에펠탑	2.360
프리랜서	2.201
목욕탕	2.057
방어력	1.395
경제위기	1.843
상권	1.601
영상물	1.629
팜플렛	1.920
승승장구	1.965
판도라	1.942
일본군	1.769
돌입	2.112
범람	1.868
핵무기	1.733
자영업자	2.294
왕복	2.079
일탈	2.253
후반기	1.606
족발	1.993
라이프스타일	1.690
부흥	1.933
안락	1.334
창가	1.374
본명	1.333
청문회	1.791
중학생	1.610
노부부	1.566
불상사	1.295
분장	1.976
모호	1.087
뇌물	1.293
폭동	1.835
향방	1.532
잠식	1.800
전성시대	1.460
역풍	1.632
연령층	1.637
산책길	1.754
단상	1.786
그네	2.063
목표물	1.578
구실	1.350
예선전	1.807
해무	1.345
일조	1.907
렌트카	1.446
수익구조	1.658
파편	2.084
입대	1.792
창원	1.955
마산	2.254
간식거리	1.970
정계	1.812
스마트기기	2.188
정품	1.658
유지보수	2.122
참전	1.940
활용법	1.797
매개체	1.677
피서	1.242
식생활	1.762
입원	1.936
이용료	1.323
베이커리	2.038
성대	1.661
전분	1.552
공동대표	1.912
싱크대	2.125
득점왕	1.071
운하	1.614
나락	1.012
환상적	1.064
당위성	1.625
그정도	0.0
모공	1.348
찾지	-1.409
빈틈	1.142
비엔나	1.881
데	0.0
사형	1.695
금기	1.127
반항	2.485
치장	2.392
대낮	1.227
극소수	1.225
치중	1.866
신하	2.162
사라지지	-1.013
클리어	2.211
알아	-1.044
컴백	2.014
남동생	1.999
미터	2.027
유람선	1.816
거구	1.342
한시간	0.0
요구르트	1.798
물때	1.818
복잡	1.091
경제활동	1.655
차선	2.117
주변인	1.861
시어머님	1.574
값어치	1.071
제외	1.037
하나님	1.433
ktx	1.789
코엑스	1.052
형평성	1.388
미숙	1.396
부상자	1.612
깜찍	1.012
마법사	1.199
연안	1.842
서비스로	-1.150
최우선	1.248
두둑	2.126
불씨	1.179
증정	1.365
중심지	2.167
분주	1.016
튀김옷	1.716
산업화	1.919
공유기	2.178
전화통화	1.803
불꽃놀이	1.614
구독자	1.998
투지	1.873
컨테이너	2.124
무침	2.110
맨시티	2.049
미지수	1.054
유추	1.068
탈취	2.195
퓨전	2.059
풍요	1.626
축구계	1.945
공허	1.510
안정화	1.933
중요도	1.484
사회문제	1.648
수속	1.453
현대사회	1.809
하천	2.015
비석	2.003
미용실	2.200
영화화	1.311
육박	1.072
거리감	1.166
투수력	1.958
흑백	1.545
외침	1.879
흥정	1.867
컷	1.277
대구	1.981
분기	1.841
평온	1.363
화이팅	1.130
말미	1.078
복선	2.106
배역	1.997
조용필	1.570
남발	1.885
신전	2.155
슬롯	1.720
열성	1.568
젊은층	1.971
경험치	1.588
단원	1.692
반대급부	1.414
위기감	1.432
묵직함	1.791
공중전화	2.063
비축	1.604
동유럽	1.893
멀쩡	1.021
라거	1.848
볼때	-1.606
아기고양이	1.960
경기도	1.931
탄식	1.819
지배력	1.281
시식	2.053
랜드마크	1.853
내야진	1.497
장담	1.245
이병헌	1.757
술잔	1.287
발돋움	1.975
무례	1.330
지켜야	-1.062
부호	1.970
공모	2.023
선상	1.432
단축	2.061
독주	1.738
못하기	-1.173
일간지	2.188
키트	2.086
문제제기	2.100
상징성	1.864
명절	1.860
복잡성	1.787
학년	1.740
남부지방	1.781
사무소	2.166
타당성	1.647
불길	1.718
마루	2.060
흘러	-1.234
만행	1.550
독도	1.827
결재	2.167
최하위	1.558
아이팟	1.843
물색	2.136
고안	1.328
여백	1.853
그랑프리	1.654
업소	2.458
전제조건	1.682
진압	2.254
불금	1.515
회상	2.276
사거리	1.768
실화	1.384
또렷	1.378
일꾼	1.651
물음	1.722
스포트라이트	1.210
기업문화	2.034
조각상	1.996
시민사회	1.599
붙잡	-1.083
물감	1.596
수천명	0.0
주간	1.584
손주인	1.450
평소	1.259
천하	1.218
우수성	1.226
차용	1.437
한탄	2.216
우규민	1.675
피곤함	1.631
서방	2.049
선고	2.041
대조	1.547
않을것	-1.011
액티비티	2.109
안타까움	1.478
있다는것	-1.681
xml	0.0
오른편	0.0
자의	1.287
여러사람	0.0
진상	1.590
찾아보기	1.590
농작물	1.606
원대	1.595
자손	1.628
견지	1.768
플레이오프	1.605
레퍼토리	1.912
거점	1.645
비슷비슷	0.0
출발지	1.734
우리나라	0.0
자금력	1.795
방패	1.871
부천	1.916
전반부	1.897
제의	1.769
합계	1.672
자유도	1.303
역임	1.093
둥지	1.059
폐기	2.265
커넥터	2.018
php	0.0
어린시절	1.853
어떨지	-1.084
적응력	1.417
철거	2.112
메달	1.437
쾌락	1.954
만만	1.000
땡볕	1.694
모퉁이	1.017
정가	1.934
장대	1.122
단단	1.045
초심	1.238
점수차	1.796
진수	1.050
재건	2.298
공고	1.714
무차별	1.338
빠듯	1.070
다방면	1.374
한산	1.200
병행	1.917
아늑	1.010
조급함	1.784
발군	1.494
비쥬얼	2.224
수습	2.318
허전	1.257
문제의식	1.758
패기	2.144
특기	1.649
않느냐	-1.089
해변가	2.110
엘지	2.002
전념	1.713
페어	2.022
한가운데	0.0
